Data Entry Group Member,Route Number,Side of Street,Relative Spot Number,Absolute Spot Number,Regulation,6:00 AM,7:00 AM,8:00 AM,9:00 AM,10:00 AM,11:00 AM,12:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,5:00 PM,6:00 PM,7:00 PM,8:00 PM,Street Name,Street Direction,Start Bound Street,End Bound Street
Lal,9,Right,1,92,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,93,Resident Only,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,94,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,3,95,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,96,Resident Only,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,97,Resident Only,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,3,98,Resident Only,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,99,Resident Only,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,100,Resident Only,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,3,101,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,HC,102,Handicapped,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,103,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,104,Resident Only,Occupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,105,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,106,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,107,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,108,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,3,109,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,110,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,111,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,3,112,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,1,113,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,9,Right,2,114,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Chester Square,South,Chester Square - Entrance,Massachusetts Avenue
Lal,10a,Right,1,115,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,2,116,Resident Only,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,3,117,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,1,118,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,2,119,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,3,120,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,1,121,Resident Only,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,2,122,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,3,123,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,4,124,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,1,125,Resident Only,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,2,126,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,3,127,Resident Only,Unoccupied ,Unoccupied ,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,4,128,Resident Only,Occupied,Occupied,Occupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,1,129,Resident Only,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,2,130,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,3,131,Resident Only,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,1,132,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,2,133,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10a,Right,3,134,Resident Only,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Entrance,Chester Square - Exit
Lal,10b,Right,1,135,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,10b,Right,2,136,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,10b,Right,3,137,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,10b,Right,1,138,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,10b,Right,2,139,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,10b,Right,3,140,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,10b,Right,4,141,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Massachusetts Avenue,South,Chester Square - Exit,Shawmut Avenue
Lal,11,Right,1,142,Resident Only,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,2,143,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,3,144,Resident Only,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,4,145,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,5,146,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,6,147,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,7,148,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,HC 1,149,Handicapped,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Unoccupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,11,Right,HC 2,150,Handicapped,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Shawmut Avenue,West,Massachusetts Avenue,Northampton Street
Lal,12,Right,1,151,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,152,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,153,Resident Only,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,4,154,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,5,155,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,156,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,157,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied ,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,158,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,4,159,Resident Only,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,160,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,161,Resident Only,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,162,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,163,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,4,164,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,165,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,166,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,167,Resident Only,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,168,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,169,Resident Only,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,170,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,4,171,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,172,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,173,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,174,Resident Only,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,175,Resident Only,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,176,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,177,Resident Only,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,4,178,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,179,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,180,Resident Only,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,181,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,182,Resident Only,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,183,Resident Only,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,184,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Unoccupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied ,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,4,185,Resident Only,Occupied,Occupied,Occupied,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,1,186,Resident Only,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,2,187,Resident Only,Occupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Northampton Street,North,Shawmut Avenue,Tremont Street
,12,Right,3,188,Resident Only,Occupied,Unoccupied,Occupied,Occupied,Occupied,Occupied,Occupied,Occupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Unoccupied,Occupied,Occupied,Northampton Street,North,Shawmut Avenue,Tremont Street
